Task,Start,Finish,Cores,RequestId
107,2022-04-05 22:21:41.567466,2022-04-05 22:34:44.733606,2,107
108,2022-04-05 22:21:45.058495,2022-04-05 22:24:45.371762,2,108
109,2022-04-05 22:21:48.729438,2022-04-05 22:24:49.008221,2,109
-3,2022-04-05 22:25:27.181854,2022-04-05 22:25:28.183435,108,108
110,2022-04-05 22:25:31.097817,2022-04-05 22:34:54.748773,2,110
111,2022-04-05 22:25:34.712239,2022-04-05 22:34:54.749122,2,111
-3,2022-04-05 22:25:34.791917,2022-04-05 22:25:35.793479,109,109
102.5,2022-04-05 22:21:25.682960,2022-04-05 22:24:04.682960,1,
102.5,2022-04-05 22:24:04.682960,2022-04-05 22:26:44.682960,2,
102.5,2022-04-05 22:26:44.682960,2022-04-05 22:29:25.682960,1,
102.5,2022-04-05 22:29:25.682960,2022-04-05 22:32:02.682960,2,
102.5,2022-04-05 22:32:02.682960,2022-04-05 22:33:49.682960,1,
102.5,2022-04-05 22:33:49.682960,2022-04-05 22:36:26.682960,2,
102.5,2022-04-05 22:36:26.682960,2022-04-05 22:39:01.682960,1,
102.5,2022-04-05 22:39:01.682960,2022-04-05 22:41:36.682960,2,
102.5,2022-04-05 22:41:36.682960,2022-04-05 22:44:11.682960,1,
102.5,2022-04-05 22:44:11.682960,2022-04-05 22:46:46.682960,2,
103.5,2022-04-05 22:21:28.674713,2022-04-05 22:23:36.674713,1,
103.5,2022-04-05 22:23:36.674713,2022-04-05 22:25:12.674713,2,
103.5,2022-04-05 22:25:12.674713,2022-04-05 22:26:48.674713,1,
103.5,2022-04-05 22:26:48.674713,2022-04-05 22:28:26.674713,2,
103.5,2022-04-05 22:28:26.674713,2022-04-05 22:30:04.674713,1,
103.5,2022-04-05 22:30:04.674713,2022-04-05 22:32:38.674713,2,
103.5,2022-04-05 22:32:38.674713,2022-04-05 22:35:13.674713,1,
103.5,2022-04-05 22:35:13.674713,2022-04-05 22:37:49.674713,2,
103.5,2022-04-05 22:37:49.674713,2022-04-05 22:40:25.674713,1,
103.5,2022-04-05 22:40:25.674713,2022-04-05 22:43:00.674713,2,
104.5,2022-04-05 22:21:31.677044,2022-04-05 22:24:07.677044,1,
104.5,2022-04-05 22:24:07.677044,2022-04-05 22:26:41.677044,2,
104.5,2022-04-05 22:26:41.677044,2022-04-05 22:29:01.677044,1,
104.5,2022-04-05 22:29:01.677044,2022-04-05 22:30:37.677044,2,
104.5,2022-04-05 22:30:37.677044,2022-04-05 22:32:13.677044,1,
104.5,2022-04-05 22:32:13.677044,2022-04-05 22:34:50.677044,2,
104.5,2022-04-05 22:34:50.677044,2022-04-05 22:37:25.677044,1,
104.5,2022-04-05 22:37:25.677044,2022-04-05 22:40:01.677044,2,
104.5,2022-04-05 22:40:01.677044,2022-04-05 22:42:37.677044,1,
104.5,2022-04-05 22:42:37.677044,2022-04-05 22:45:13.677044,2,
105.5,2022-04-05 22:21:34.774256,2022-04-05 22:23:17.774256,1,
105.5,2022-04-05 22:23:17.774256,2022-04-05 22:24:48.774256,2,
105.5,2022-04-05 22:24:48.774256,2022-04-05 22:26:18.774256,1,
105.5,2022-04-05 22:26:18.774256,2022-04-05 22:27:48.774256,2,
105.5,2022-04-05 22:27:48.774256,2022-04-05 22:29:20.774256,1,
105.5,2022-04-05 22:29:20.774256,2022-04-05 22:31:55.774256,2,
105.5,2022-04-05 22:31:55.774256,2022-04-05 22:34:30.774256,1,
105.5,2022-04-05 22:34:30.774256,2022-04-05 22:37:06.774256,2,
105.5,2022-04-05 22:37:06.774256,2022-04-05 22:39:41.774256,1,
105.5,2022-04-05 22:39:41.774256,2022-04-05 22:42:17.774256,2,
106.5,2022-04-05 22:21:38.224361,2022-04-05 22:24:14.224361,1,
106.5,2022-04-05 22:24:14.224361,2022-04-05 22:26:49.224361,2,
106.5,2022-04-05 22:26:49.224361,2022-04-05 22:29:05.224361,1,
106.5,2022-04-05 22:29:05.224361,2022-04-05 22:30:35.224361,2,
106.5,2022-04-05 22:30:35.224361,2022-04-05 22:32:08.224361,1,
106.5,2022-04-05 22:32:08.224361,2022-04-05 22:34:46.224361,2,
106.5,2022-04-05 22:34:46.224361,2022-04-05 22:37:21.224361,1,
106.5,2022-04-05 22:37:21.224361,2022-04-05 22:39:57.224361,2,
106.5,2022-04-05 22:39:57.224361,2022-04-05 22:42:32.224361,1,
106.5,2022-04-05 22:42:32.224361,2022-04-05 22:45:07.224361,2,
107.5,2022-04-05 22:21:41.567466,2022-04-05 22:24:18.567466,1,
107.5,2022-04-05 22:24:18.567466,2022-04-05 22:26:52.567466,2,
107.5,2022-04-05 22:26:52.567466,2022-04-05 22:29:25.567466,1,
107.5,2022-04-05 22:29:25.567466,2022-04-05 22:31:57.567466,2,
107.5,2022-04-05 22:31:57.567466,2022-04-05 22:33:45.567466,1,
107.5,2022-04-05 22:33:45.567466,2022-04-05 22:36:21.567466,2,
107.5,2022-04-05 22:36:21.567466,2022-04-05 22:38:57.567466,1,
107.5,2022-04-05 22:38:57.567466,2022-04-05 22:41:33.567466,2,
107.5,2022-04-05 22:41:33.567466,2022-04-05 22:44:09.567466,1,
107.5,2022-04-05 22:44:09.567466,2022-04-05 22:46:45.567466,2,
110,2022-04-05 22:34:54.748798,2022-04-05 22:37:13.955844,8,110
111,2022-04-05 22:34:54.749133,2022-04-05 22:37:13.446925,8,111
111.5,2022-04-05 22:34:54.749133,2022-04-05 22:37:30.749133,1,
111.5,2022-04-05 22:37:30.749133,2022-04-05 22:40:11.749133,2,
111.5,2022-04-05 22:40:11.749133,2022-04-05 22:42:52.749133,1,
111.5,2022-04-05 22:42:52.749133,2022-04-05 22:45:29.749133,2,
111.5,2022-04-05 22:45:29.749133,2022-04-05 22:48:04.749133,1,
111.5,2022-04-05 22:48:04.749133,2022-04-05 22:50:44.749133,2,
111.5,2022-04-05 22:50:44.749133,2022-04-05 22:53:20.749133,1,
111.5,2022-04-05 22:53:20.749133,2022-04-05 22:55:56.749133,2,
111.5,2022-04-05 22:55:56.749133,2022-04-05 22:58:03.749133,1,
111.5,2022-04-05 22:58:03.749133,2022-04-05 22:59:38.749133,2,
110.5,2022-04-05 22:34:54.748798,2022-04-05 22:37:29.748798,1,
110.5,2022-04-05 22:37:29.748798,2022-04-05 22:40:03.748798,2,
110.5,2022-04-05 22:40:03.748798,2022-04-05 22:42:38.748798,1,
110.5,2022-04-05 22:42:38.748798,2022-04-05 22:45:13.748798,2,
110.5,2022-04-05 22:45:13.748798,2022-04-05 22:47:49.748798,1,
110.5,2022-04-05 22:47:49.748798,2022-04-05 22:50:29.748798,2,
110.5,2022-04-05 22:50:29.748798,2022-04-05 22:53:05.748798,1,
110.5,2022-04-05 22:53:05.748798,2022-04-05 22:55:41.748798,2,
110.5,2022-04-05 22:55:41.748798,2022-04-05 22:57:52.748798,1,
110.5,2022-04-05 22:57:52.748798,2022-04-05 22:59:28.748798,2,
112,2022-04-05 22:37:26.576684,2022-04-05 22:50:37.617932,2,112
113,2022-04-05 22:37:29.677509,2022-04-05 22:50:47.591785,2,113
114,2022-04-05 22:37:32.758584,2022-04-05 22:50:32.702602,2,114
115,2022-04-05 22:37:35.883633,2022-04-05 22:50:55.851106,2,115
116,2022-04-05 22:37:39.211190,2022-04-05 22:50:51.204672,2,116
117,2022-04-05 22:37:42.745279,2022-04-05 22:50:44.970760,2,117
118,2022-04-05 22:37:46.277268,2022-04-05 22:50:59.976193,2,118
119,2022-04-05 22:37:49.934829,2022-04-05 22:50:52.257416,2,119
114.5,2022-04-05 22:37:32.758584,2022-04-05 22:40:12.758584,1,
114.5,2022-04-05 22:40:12.758584,2022-04-05 22:42:51.758584,2,
114.5,2022-04-05 22:42:51.758584,2022-04-05 22:45:30.758584,1,
114.5,2022-04-05 22:45:30.758584,2022-04-05 22:48:06.758584,2,
114.5,2022-04-05 22:48:06.758584,2022-04-05 22:50:31.758584,1,
114.5,2022-04-05 22:50:31.758584,2022-04-05 22:53:06.758584,2,
114.5,2022-04-05 22:53:06.758584,2022-04-05 22:55:41.758584,1,
114.5,2022-04-05 22:55:41.758584,2022-04-05 22:58:16.758584,2,
114.5,2022-04-05 22:58:16.758584,2022-04-05 23:00:51.758584,1,
114.5,2022-04-05 23:00:51.758584,2022-04-05 23:03:27.758584,2,
112.5,2022-04-05 22:37:26.576684,2022-04-05 22:40:01.576684,1,
112.5,2022-04-05 22:40:01.576684,2022-04-05 22:42:38.576684,2,
112.5,2022-04-05 22:42:38.576684,2022-04-05 22:45:13.576684,1,
112.5,2022-04-05 22:45:13.576684,2022-04-05 22:47:48.576684,2,
112.5,2022-04-05 22:47:48.576684,2022-04-05 22:50:24.576684,1,
112.5,2022-04-05 22:50:24.576684,2022-04-05 22:53:04.576684,2,
112.5,2022-04-05 22:53:04.576684,2022-04-05 22:55:44.576684,1,
112.5,2022-04-05 22:55:44.576684,2022-04-05 22:58:20.576684,2,
112.5,2022-04-05 22:58:20.576684,2022-04-05 23:00:55.576684,1,
112.5,2022-04-05 23:00:55.576684,2022-04-05 23:03:31.576684,2,
117.5,2022-04-05 22:37:42.745279,2022-04-05 22:40:19.745279,1,
117.5,2022-04-05 22:40:19.745279,2022-04-05 22:42:54.745279,2,
117.5,2022-04-05 22:42:54.745279,2022-04-05 22:45:30.745279,1,
117.5,2022-04-05 22:45:30.745279,2022-04-05 22:48:05.745279,2,
117.5,2022-04-05 22:48:05.745279,2022-04-05 22:50:40.745279,1,
117.5,2022-04-05 22:50:40.745279,2022-04-05 22:53:17.745279,2,
117.5,2022-04-05 22:53:17.745279,2022-04-05 22:55:52.745279,1,
117.5,2022-04-05 22:55:52.745279,2022-04-05 22:58:27.745279,2,
117.5,2022-04-05 22:58:27.745279,2022-04-05 23:01:03.745279,1,
117.5,2022-04-05 23:01:03.745279,2022-04-05 23:03:39.745279,2,
113.5,2022-04-05 22:37:29.677509,2022-04-05 22:40:12.677509,1,
113.5,2022-04-05 22:40:12.677509,2022-04-05 22:42:51.677509,2,
113.5,2022-04-05 22:42:51.677509,2022-04-05 22:45:29.677509,1,
113.5,2022-04-05 22:45:29.677509,2022-04-05 22:48:05.677509,2,
113.5,2022-04-05 22:48:05.677509,2022-04-05 22:50:30.677509,1,
113.5,2022-04-05 22:50:30.677509,2022-04-05 22:53:12.677509,2,
113.5,2022-04-05 22:53:12.677509,2022-04-05 22:55:55.677509,1,
113.5,2022-04-05 22:55:55.677509,2022-04-05 22:58:33.677509,2,
113.5,2022-04-05 22:58:33.677509,2022-04-05 23:01:09.677509,1,
113.5,2022-04-05 23:01:09.677509,2022-04-05 23:03:45.677509,2,
116.5,2022-04-05 22:37:39.211190,2022-04-05 22:40:15.211190,1,
116.5,2022-04-05 22:40:15.211190,2022-04-05 22:42:51.211190,2,
116.5,2022-04-05 22:42:51.211190,2022-04-05 22:45:27.211190,1,
116.5,2022-04-05 22:45:27.211190,2022-04-05 22:48:03.211190,2,
116.5,2022-04-05 22:48:03.211190,2022-04-05 22:50:38.211190,1,
116.5,2022-04-05 22:50:38.211190,2022-04-05 22:53:19.211190,2,
116.5,2022-04-05 22:53:19.211190,2022-04-05 22:55:58.211190,1,
116.5,2022-04-05 22:55:58.211190,2022-04-05 22:58:35.211190,2,
116.5,2022-04-05 22:58:35.211190,2022-04-05 23:01:11.211190,1,
116.5,2022-04-05 23:01:11.211190,2022-04-05 23:03:46.211190,2,
119.5,2022-04-05 22:37:49.934829,2022-04-05 22:40:28.934829,1,
119.5,2022-04-05 22:40:28.934829,2022-04-05 22:43:04.934829,2,
119.5,2022-04-05 22:43:04.934829,2022-04-05 22:45:40.934829,1,
119.5,2022-04-05 22:45:40.934829,2022-04-05 22:48:16.934829,2,
119.5,2022-04-05 22:48:16.934829,2022-04-05 22:50:51.934829,1,
119.5,2022-04-05 22:50:51.934829,2022-04-05 22:53:29.934829,2,
119.5,2022-04-05 22:53:29.934829,2022-04-05 22:56:03.934829,1,
119.5,2022-04-05 22:56:03.934829,2022-04-05 22:58:38.934829,2,
119.5,2022-04-05 22:58:38.934829,2022-04-05 23:01:13.934829,1,
119.5,2022-04-05 23:01:13.934829,2022-04-05 23:03:48.934829,2,
115.5,2022-04-05 22:37:35.883633,2022-04-05 22:40:12.883633,1,
115.5,2022-04-05 22:40:12.883633,2022-04-05 22:42:48.883633,2,
115.5,2022-04-05 22:42:48.883633,2022-04-05 22:45:23.883633,1,
115.5,2022-04-05 22:45:23.883633,2022-04-05 22:47:58.883633,2,
115.5,2022-04-05 22:47:58.883633,2022-04-05 22:50:34.883633,1,
115.5,2022-04-05 22:50:34.883633,2022-04-05 22:53:19.883633,2,
115.5,2022-04-05 22:53:19.883633,2022-04-05 22:56:03.883633,1,
115.5,2022-04-05 22:56:03.883633,2022-04-05 22:58:40.883633,2,
115.5,2022-04-05 22:58:40.883633,2022-04-05 23:01:15.883633,1,
115.5,2022-04-05 23:01:15.883633,2022-04-05 23:03:50.883633,2,
118.5,2022-04-05 22:37:46.277268,2022-04-05 22:40:24.277268,1,
118.5,2022-04-05 22:40:24.277268,2022-04-05 22:43:00.277268,2,
118.5,2022-04-05 22:43:00.277268,2022-04-05 22:45:36.277268,1,
118.5,2022-04-05 22:45:36.277268,2022-04-05 22:48:11.277268,2,
118.5,2022-04-05 22:48:11.277268,2022-04-05 22:50:46.277268,1,
118.5,2022-04-05 22:50:46.277268,2022-04-05 22:53:27.277268,2,
118.5,2022-04-05 22:53:27.277268,2022-04-05 22:56:07.277268,1,
118.5,2022-04-05 22:56:07.277268,2022-04-05 22:58:44.277268,2,
118.5,2022-04-05 22:58:44.277268,2022-04-05 23:01:20.277268,1,
118.5,2022-04-05 23:01:20.277268,2022-04-05 23:03:55.277268,2,
120,2022-04-05 22:51:12.555494,2022-04-05 22:56:33.506265,4,120
42,2022-04-05 22:51:15.762865,2022-04-05 22:56:28.876316,4,42
121,2022-04-05 22:51:18.948863,2022-04-05 22:56:37.735804,4,121
122,2022-04-05 22:51:22.277957,2022-04-05 22:56:47.751329,4,122
42.5,2022-04-05 22:51:15.762865,2022-04-05 22:52:22.762865,1,
42.5,2022-04-05 22:52:22.762865,2022-04-05 22:53:22.762865,2,
42.5,2022-04-05 22:53:22.762865,2022-04-05 22:54:23.762865,1,
42.5,2022-04-05 22:54:23.762865,2022-04-05 22:55:25.762865,2,
42.5,2022-04-05 22:55:25.762865,2022-04-05 22:56:25.762865,1,
120.5,2022-04-05 22:51:12.555494,2022-04-05 22:53:55.555494,1,
120.5,2022-04-05 22:53:55.555494,2022-04-05 22:56:36.555494,2,
120.5,2022-04-05 22:56:36.555494,2022-04-05 22:59:17.555494,1,
120.5,2022-04-05 22:59:17.555494,2022-04-05 23:01:58.555494,2,
120.5,2022-04-05 23:01:58.555494,2022-04-05 23:04:31.555494,1,
120.5,2022-04-05 23:04:31.555494,2022-04-05 23:05:42.555494,2,
120.5,2022-04-05 23:05:42.555494,2022-04-05 23:06:42.555494,1,
120.5,2022-04-05 23:06:42.555494,2022-04-05 23:07:45.555494,2,
120.5,2022-04-05 23:07:45.555494,2022-04-05 23:08:45.555494,1,
120.5,2022-04-05 23:08:45.555494,2022-04-05 23:09:47.555494,2,
121.5,2022-04-05 22:51:18.948863,2022-04-05 22:54:03.948863,1,
121.5,2022-04-05 22:54:03.948863,2022-04-05 22:56:46.948863,2,
121.5,2022-04-05 22:56:46.948863,2022-04-05 22:59:21.948863,1,
121.5,2022-04-05 22:59:21.948863,2022-04-05 23:01:56.948863,2,
121.5,2022-04-05 23:01:56.948863,2022-04-05 23:04:29.948863,1,
121.5,2022-04-05 23:04:29.948863,2022-04-05 23:05:37.948863,2,
121.5,2022-04-05 23:05:37.948863,2022-04-05 23:06:38.948863,1,
121.5,2022-04-05 23:06:38.948863,2022-04-05 23:07:40.948863,2,
121.5,2022-04-05 23:07:40.948863,2022-04-05 23:08:42.948863,1,
121.5,2022-04-05 23:08:42.948863,2022-04-05 23:09:44.948863,2,
122,2022-04-05 22:56:47.751343,2022-04-05 22:56:47.794770,8,122
122.5,2022-04-05 22:56:47.751343,2022-04-05 22:57:56.751343,1,
122.5,2022-04-05 22:57:56.751343,2022-04-05 22:59:01.751343,2,
122.5,2022-04-05 22:59:01.751343,2022-04-05 23:00:05.751343,1,
122.5,2022-04-05 23:00:05.751343,2022-04-05 23:01:12.751343,2,
122.5,2022-04-05 23:01:12.751343,2022-04-05 23:02:13.751343,1,
122.5,2022-04-05 23:02:13.751343,2022-04-05 23:03:24.751343,2,
122.5,2022-04-05 23:03:24.751343,2022-04-05 23:04:30.751343,1,
122.5,2022-04-05 23:04:30.751343,2022-04-05 23:05:30.751343,2,
122.5,2022-04-05 23:05:30.751343,2022-04-05 23:06:34.751343,1,
122.5,2022-04-05 23:06:34.751343,2022-04-05 23:07:33.751343,2,
123,2022-04-05 22:56:50.571239,2022-04-05 22:56:57.809936,4,123
124,2022-04-05 22:56:53.327374,2022-04-05 22:56:57.810296,4,124
123,2022-04-05 22:56:57.809943,2022-04-05 23:01:37.810287,8,123
124,2022-04-05 22:56:57.810299,2022-04-05 23:01:45.610067,8,124
123.5,2022-04-05 22:56:57.809943,2022-04-05 22:58:03.809943,1,
123.5,2022-04-05 22:58:03.809943,2022-04-05 22:59:01.809943,2,
123.5,2022-04-05 22:59:01.809943,2022-04-05 23:00:01.809943,1,
123.5,2022-04-05 23:00:01.809943,2022-04-05 23:01:02.809943,2,
123.5,2022-04-05 23:01:02.809943,2022-04-05 23:02:01.809943,1,
123.5,2022-04-05 23:02:01.809943,2022-04-05 23:03:03.809943,2,
123.5,2022-04-05 23:03:03.809943,2022-04-05 23:03:59.809943,1,
123.5,2022-04-05 23:03:59.809943,2022-04-05 23:04:55.809943,2,
123.5,2022-04-05 23:04:55.809943,2022-04-05 23:05:51.809943,1,
123.5,2022-04-05 23:05:51.809943,2022-04-05 23:06:46.809943,2,
124.5,2022-04-05 22:56:57.810299,2022-04-05 22:58:07.810299,1,
124.5,2022-04-05 22:58:07.810299,2022-04-05 22:59:11.810299,2,
124.5,2022-04-05 22:59:11.810299,2022-04-05 23:00:14.810299,1,
124.5,2022-04-05 23:00:14.810299,2022-04-05 23:01:16.810299,2,
124.5,2022-04-05 23:01:16.810299,2022-04-05 23:02:20.810299,1,
124.5,2022-04-05 23:02:20.810299,2022-04-05 23:03:24.810299,2,
124.5,2022-04-05 23:03:24.810299,2022-04-05 23:04:23.810299,1,
124.5,2022-04-05 23:04:23.810299,2022-04-05 23:05:18.810299,2,
124.5,2022-04-05 23:05:18.810299,2022-04-05 23:06:13.810299,1,
124.5,2022-04-05 23:06:13.810299,2022-04-05 23:07:09.810299,2,
125,2022-04-05 23:01:58.124033,2022-04-05 23:03:39.672594,16,125
125.5,2022-04-05 23:01:58.124033,2022-04-05 23:03:09.124033,1,
125.5,2022-04-05 23:03:09.124033,2022-04-05 23:04:14.124033,2,
125.5,2022-04-05 23:04:14.124033,2022-04-05 23:05:18.124033,1,
125.5,2022-04-05 23:05:18.124033,2022-04-05 23:06:21.124033,2,
125.5,2022-04-05 23:06:21.124033,2022-04-05 23:07:24.124033,1,
125.5,2022-04-05 23:07:24.124033,2022-04-05 23:07:50.124033,2,
125.5,2022-04-05 23:07:50.124033,2022-04-05 23:08:08.124033,1,
125.5,2022-04-05 23:08:08.124033,2022-04-05 23:08:26.124033,2,
125.5,2022-04-05 23:08:26.124033,2022-04-05 23:08:44.124033,1,
125.5,2022-04-05 23:08:44.124033,2022-04-05 23:09:02.124033,2,
126,2022-04-05 23:03:52.278887,2022-04-05 23:16:57.778392,2,126
127,2022-04-05 23:03:55.497337,2022-04-05 23:16:55.004650,2,127
79,2022-04-05 23:03:58.674132,2022-04-05 23:06:58.987947,2,79
76,2022-04-05 23:04:01.862126,2022-04-05 23:17:04.329555,2,76
84,2022-04-05 23:04:05.205211,2022-04-05 23:17:13.473403,2,84
86,2022-04-05 23:04:08.503817,2022-04-05 23:17:12.377550,2,86
108,2022-04-05 23:04:12.119590,2022-04-05 23:17:21.522905,2,108
109,2022-04-05 23:04:15.934728,2022-04-05 23:17:18.171144,2,109
-3,2022-04-05 23:07:40.809886,2022-04-05 23:07:41.811668,79,79
79,2022-04-05 23:07:44.726859,2022-04-05 23:17:31.535456,2,79
127.5,2022-04-05 23:03:55.497337,2022-04-05 23:06:30.497337,1,
127.5,2022-04-05 23:06:30.497337,2022-04-05 23:09:03.497337,2,
127.5,2022-04-05 23:09:03.497337,2022-04-05 23:11:35.497337,1,
127.5,2022-04-05 23:11:35.497337,2022-04-05 23:13:28.497337,2,
127.5,2022-04-05 23:13:28.497337,2022-04-05 23:15:03.497337,1,
127.5,2022-04-05 23:15:03.497337,2022-04-05 23:17:37.497337,2,
127.5,2022-04-05 23:17:37.497337,2022-04-05 23:20:12.497337,1,
127.5,2022-04-05 23:20:12.497337,2022-04-05 23:22:47.497337,2,
127.5,2022-04-05 23:22:47.497337,2022-04-05 23:25:23.497337,1,
127.5,2022-04-05 23:25:23.497337,2022-04-05 23:27:58.497337,2,
126.5,2022-04-05 23:03:52.278887,2022-04-05 23:04:17.278887,1,
126.5,2022-04-05 23:04:17.278887,2022-04-05 23:04:35.278887,2,
126.5,2022-04-05 23:04:35.278887,2022-04-05 23:04:53.278887,1,
126.5,2022-04-05 23:04:53.278887,2022-04-05 23:05:11.278887,2,
126.5,2022-04-05 23:05:11.278887,2022-04-05 23:05:29.278887,1,
126.5,2022-04-05 23:05:29.278887,2022-04-05 23:08:06.278887,2,
126.5,2022-04-05 23:08:06.278887,2022-04-05 23:10:43.278887,1,
126.5,2022-04-05 23:10:43.278887,2022-04-05 23:13:19.278887,2,
126.5,2022-04-05 23:13:19.278887,2022-04-05 23:15:55.278887,1,
126.5,2022-04-05 23:15:55.278887,2022-04-05 23:18:31.278887,2,
76.5,2022-04-05 23:04:01.862126,2022-04-05 23:06:38.862126,1,
76.5,2022-04-05 23:06:38.862126,2022-04-05 23:09:14.862126,2,
76.5,2022-04-05 23:09:14.862126,2022-04-05 23:11:50.862126,1,
76.5,2022-04-05 23:11:50.862126,2022-04-05 23:14:25.862126,2,
76.5,2022-04-05 23:14:25.862126,2022-04-05 23:17:00.862126,1,
86.5,2022-04-05 23:04:08.503817,2022-04-05 23:06:44.503817,1,
86.5,2022-04-05 23:06:44.503817,2022-04-05 23:09:20.503817,2,
86.5,2022-04-05 23:09:20.503817,2022-04-05 23:11:56.503817,1,
86.5,2022-04-05 23:11:56.503817,2022-04-05 23:14:32.503817,2,
86.5,2022-04-05 23:14:32.503817,2022-04-05 23:17:08.503817,1,
84.5,2022-04-05 23:04:05.205211,2022-04-05 23:06:43.205211,1,
84.5,2022-04-05 23:06:43.205211,2022-04-05 23:09:21.205211,2,
84.5,2022-04-05 23:09:21.205211,2022-04-05 23:11:58.205211,1,
84.5,2022-04-05 23:11:58.205211,2022-04-05 23:14:34.205211,2,
84.5,2022-04-05 23:14:34.205211,2022-04-05 23:17:10.205211,1,
109.5,2022-04-05 23:04:15.934728,2022-04-05 23:06:52.934728,1,
109.5,2022-04-05 23:06:52.934728,2022-04-05 23:09:28.934728,2,
109.5,2022-04-05 23:09:28.934728,2022-04-05 23:12:03.934728,1,
109.5,2022-04-05 23:12:03.934728,2022-04-05 23:14:38.934728,2,
109.5,2022-04-05 23:14:38.934728,2022-04-05 23:17:13.934728,1,
108.5,2022-04-05 23:04:12.119590,2022-04-05 23:06:53.119590,1,
108.5,2022-04-05 23:06:53.119590,2022-04-05 23:09:31.119590,2,
108.5,2022-04-05 23:09:31.119590,2022-04-05 23:12:07.119590,1,
108.5,2022-04-05 23:12:07.119590,2022-04-05 23:14:43.119590,2,
108.5,2022-04-05 23:14:43.119590,2022-04-05 23:17:18.119590,1,
79,2022-04-05 23:17:31.535475,2022-04-05 23:19:37.256652,8,79
79.5,2022-04-05 23:17:31.535475,2022-04-05 23:20:10.535475,1,
79.5,2022-04-05 23:20:10.535475,2022-04-05 23:22:46.535475,2,
79.5,2022-04-05 23:22:46.535475,2022-04-05 23:25:22.535475,1,
79.5,2022-04-05 23:25:22.535475,2022-04-05 23:27:41.535475,2,
79.5,2022-04-05 23:27:41.535475,2022-04-05 23:29:20.535475,1,
